Name,LinkedIn_URL,vacations_remaining
Bill Gates,https://www.linkedin.com/in/williamhgates,2
Sheryl Sandberg,https://www.linkedin.com/in/sherylsandberg,3
Richard Branson,https://www.linkedin.com/in/richardbranson,1
Satya Nadella,https://www.linkedin.com/in/satyanadella,0
Indra Nooyi,https://www.linkedin.com/in/indranooyi,1
Tim Cook,https://www.linkedin.com/in/tim-cook-123456,2
Mary Barra,https://www.linkedin.com/in/marybarra,3
Elon Musk,https://www.linkedin.com/in/elonmusk,0
Marissa Mayer,https://www.linkedin.com/in/marissamayer,1
Jeff Weiner,https://www.linkedin.com/in/jeffweiner08,2
